Date,Close
2017-04-01,1091.73
2017-04-02,1107.46
2017-04-03,1148.43
2017-04-04,1142.0
2017-04-05,1138.16
2017-04-06,1191.56
2017-04-07,1191.88
2017-04-08,1182.47
2017-04-09,1211.0
2017-04-10,1211.23
2017-04-11,1223.5
2017-04-12,1219.15
2017-04-13,1174.13
2017-04-14,1187.99
2017-04-15,1175.01
2017-04-16,1181.0
2017-04-17,1197.5
2017-04-18,1202.38
2017-04-19,1204.2
2017-04-20,1241.88
2017-04-21,1249.0
2017-04-22,1235.49
2017-04-23,1242.48
2017-04-24,1251.02
2017-04-25,1276.07
2017-04-26,1290.52
2017-04-27,1333.7
2017-04-28,1328.64
2017-04-29,1335.93
2017-04-30,1350.72
2017-05-01,1397.23
2017-05-02,1455.2
2017-05-03,1513.6
2017-05-04,1535.42
2017-05-05,1518.03
2017-05-06,1535.42
2017-05-07,1505.16
2017-05-08,1670.06
2017-05-09,1721.75
2017-05-10,1782.0
2017-05-11,1836.06
2017-05-12,1698.19
2017-05-13,1783.57
2017-05-14,1788.04
2017-05-15,1739.75
2017-05-16,1786.85
2017-05-17,1836.06
2017-05-18,1900.0
2017-05-19,1961.79
2017-05-20,2039.11
2017-05-21,2011.11
2017-05-22,2085.99
2017-05-23,2231.97
2017-05-24,2408.24
2017-05-25,2259.2
2017-05-26,2203.71
2017-05-27,2008.0
2017-05-28,2137.21
2017-05-29,2245.27
2017-05-30,2159.1
2017-05-31,2291.3
2017-06-01,2399.0
2017-06-02,2487.18
2017-06-03,2549.72
2017-06-04,2520.55
2017-06-05,2690.0
2017-06-06,2867.0
2017-06-07,2690.0
2017-06-08,2811.63
2017-06-09,2816.47
2017-06-10,2816.27
2017-06-11,2924.88
2017-06-12,2609.44
2017-06-13,2710.0
2017-06-14,2452.69
2017-06-15,2428.71
2017-06-16,2470.3
2017-06-17,2642.24
2017-06-18,2497.76
2017-06-19,2584.86
2017-06-20,2705.1
2017-06-21,2644.97
2017-06-22,2684.99
2017-06-23,2668.0
2017-06-24,2547.43
2017-06-25,2490.13
2017-06-26,2405.0
2017-06-27,2538.01
2017-06-28,2554.02
2017-06-29,2526.07
2017-06-30,2445.0
2017-07-01,2392.95
2017-07-02,2505.57
2017-07-03,2546.73
2017-07-04,2599.07
2017-07-05,2611.39
2017-07-06,2605.64
2017-07-07,2506.93
2017-07-08,2547.85
2017-07-09,2499.0
2017-07-10,2339.23
2017-07-11,2302.2
2017-07-12,2373.85
2017-07-13,2336.4
2017-07-14,2216.18
2017-07-15,1972.07
2017-07-16,1907.24
2017-07-17,2217.0
2017-07-18,2310.8
2017-07-19,2255.0
2017-07-20,2854.88
2017-07-21,2670.0
2017-07-22,2831.13
2017-07-23,2761.2
2017-07-24,2755.9
2017-07-25,2556.0
2017-07-26,2525.0
2017-07-27,2675.39
2017-07-28,2800.0
2017-07-29,2716.0
2017-07-30,2799.0
2017-07-31,2876.13
2017-08-01,2727.03
2017-08-02,2700.8
2017-08-03,2797.03
2017-08-04,2875.97
2017-08-05,3256.31
2017-08-06,3235.03
2017-08-07,3395.0
2017-08-08,3430.52
2017-08-09,3371.88
2017-08-10,3433.99
2017-08-11,3670.0
2017-08-12,3884.63
2017-08-13,4084.0
2017-08-14,4355.66
2017-08-15,4172.2
2017-08-16,4388.0
2017-08-17,4291.0
2017-08-18,4141.0
2017-08-19,4179.73
2017-08-20,4078.24
2017-08-21,4005.7
2017-08-22,4104.9
2017-08-23,4151.0
2017-08-24,4334.68
2017-08-25,4390.99
2017-08-26,4351.75
2017-08-27,4338.46
2017-08-28,4387.83
2017-08-29,4590.17
2017-08-30,4579.75
2017-08-31,4737.27
2017-09-01,4919.9
2017-09-02,4630.4
2017-09-03,4645.0
2017-09-04,4344.11
2017-09-05,4464.03
2017-09-06,4641.6
2017-09-07,4660.0
2017-09-08,4385.0
2017-09-09,4342.3
2017-09-10,4287.1
2017-09-11,4226.2
2017-09-12,4173.6
2017-09-13,3882.2
2017-09-14,3254.2
2017-09-15,3739.6
2017-09-16,3716.4
2017-09-17,3719.0
2017-09-18,4091.5
2017-09-19,3911.0
2017-09-20,3863.1
2017-09-21,3623.9
2017-09-22,3599.8
2017-09-23,3789.0
2017-09-24,3672.7
2017-09-25,3924.0
2017-09-26,3885.9
2017-09-27,4213.8
2017-09-28,4190.0
2017-09-29,4157.1
2017-09-30,4344.0
2017-10-01,4383.7
2017-10-02,4401.7
2017-10-03,4309.0
2017-10-04,4223.6
2017-10-05,4324.2
2017-10-06,4363.1
2017-10-07,4432.0
2017-10-08,4592.0
2017-10-09,4772.1
2017-10-10,4748.5
2017-10-11,4822.6
2017-10-12,5429.7
2017-10-13,5640.0
2017-10-14,5800.0
2017-10-15,5680.0
2017-10-16,5738.8
2017-10-17,5606.5
2017-10-18,5579.4
2017-10-19,5695.3
2017-10-20,5949.0
2017-10-21,5949.0
2017-10-22,5949.0
2017-10-23,5902.8
2017-10-24,5545.5
2017-10-25,5762.8
2017-10-26,5890.6
2017-10-27,5793.8
2017-10-28,5750.0
2017-10-29,6130.0
2017-10-30,6124.5
2017-10-31,6430.5
2017-11-01,6741.9
2017-11-02,7007.3
2017-11-03,7160.0
2017-11-04,7369.9
2017-11-05,7380.0
2017-11-06,6969.0
2017-11-07,7128.1
2017-11-08,7463.5
2017-11-09,7152.4
2017-11-10,6583.0
2017-11-11,6330.0
2017-11-12,5880.0
2017-11-13,6528.0
2017-11-14,6660.6
2017-11-15,7260.0
2017-11-16,7750.7
2017-11-17,7695.7
2017-11-18,7786.0
2017-11-19,8000.0
2017-11-20,8234.1
2017-11-21,8113.1
2017-11-22,8250.6
2017-11-23,8030.0
2017-11-24,8173.1
2017-11-25,8690.0
2017-11-26,9174.3
2017-11-27,9580.0
2017-11-28,9800.0
2017-11-29,9795.8
2017-11-30,10088.5
2017-12-01,10896.1
2017-12-02,10901.0
2017-12-03,11235.1
2017-12-04,11638.0
2017-12-05,11736.2
2017-12-06,13737.7
2017-12-07,15899.0
2017-12-08,15921.9
2017-12-09,14682.9
2017-12-10,14850.3
2017-12-11,16578.0
2017-12-12,16889.3
2017-12-13,16150.1
2017-12-14,16376.1
2017-12-15,17500.0
2017-12-16,19356.9
2017-12-17,18920.6
2017-12-18,18833.1
2017-12-19,17600.5
2017-12-20,16220.7
2017-12-21,15180.0
2017-12-22,13874.1
2017-12-23,14560.9
2017-12-24,13760.0
2017-12-25,13865.0
2017-12-26,15814.5
2017-12-27,15445.9
2017-12-28,14548.8
2017-12-29,14402.2
2017-12-30,12600.0
2017-12-31,13990.0
2018-01-01,13506.1
2018-01-02,14882.0
2018-01-03,15185.7
2018-01-04,15266.6
2018-01-05,16990.0
2018-01-06,17088.0
2018-01-07,16128.4
2018-01-08,15022.6
2018-01-09,14516.6
2018-01-10,14937.6
2018-01-11,13503.4
2018-01-12,13503.4
2018-01-13,13503.4
2018-01-14,13711.2
2018-01-15,13608.3
2018-01-16,11533.2
2018-01-17,11185.0
2018-01-18,11286.0
2018-01-19,11598.1
2018-01-20,12845.9
2018-01-21,11556.0
2018-01-22,10811.3
2018-01-23,10849.9
2018-01-24,11419.8
2018-01-25,11159.3
2018-01-26,11080.8
2018-01-27,11386.0
2018-01-28,11629.9
2018-01-29,11150.0
2018-01-30,9979.8
2018-01-31,10101.6
2018-02-01,9037.6
2018-02-02,8772.6
2018-02-03,9167.9
2018-02-04,8130.2
2018-02-05,6843.7
2018-02-06,7677.0
2018-02-07,7559.0
2018-02-08,8231.0
2018-02-09,8680.1
2018-02-10,8555.7
2018-02-11,8056.1
2018-02-12,8906.3
2018-02-13,8517.7
2018-02-14,9489.7
2018-02-15,10037.0
2018-02-16,10188.5
2018-02-17,11100.0
2018-02-18,10430.0
2018-02-19,11165.1
2018-02-20,11242.3
2018-02-21,10468.1
2018-02-22,9840.2
2018-02-23,10157.7
2018-02-24,9688.0
2018-02-25,9580.0
2018-02-26,10322.1
2018-02-27,10551.0
2018-02-28,10310.0
2018-03-01,10920.0
2018-03-02,11031.3
2018-03-03,11428.0
2018-03-04,11512.1
2018-03-05,11433.9
2018-03-06,10731.5
2018-03-07,9903.0
2018-03-08,9279.9
2018-03-09,9244.5
2018-03-10,8752.0
2018-03-11,9526.2
2018-03-12,9102.8
2018-03-13,9141.3
2018-03-14,8174.2
2018-03-15,8248.6
2018-03-16,8251.0
2018-03-17,7843.4
2018-03-18,8183.2
2018-03-19,8610.2
2018-03-20,8912.0
2018-03-21,8880.0
2018-03-22,8711.5
2018-03-23,8916.8
2018-03-24,8530.0
2018-03-25,8444.4
2018-03-26,8137.8
2018-03-27,7786.7
2018-03-28,7943.3
2018-03-29,7080.1
2018-03-30,6804.0
2018-03-31,6911.1
2018-04-01,6810.0
2018-04-02,7054.7
2018-04-03,7414.8
2018-04-04,6790.4
2018-04-05,6763.5
2018-04-06,6616.2
2018-04-07,6893.1
2018-04-08,7014.5
2018-04-09,6773.4
2018-04-10,6830.0
2018-04-11,6941.0
2018-04-12,7919.9
2018-04-13,7882.5
2018-04-14,8004.9
2018-04-15,8363.3
2018-04-16,8057.1
2018-04-17,7893.1
2018-04-18,8170.0
2018-04-19,8275.7
2018-04-20,8875.0
2018-04-21,8944.6
2018-04-22,8811.8
2018-04-23,8954.1
2018-04-24,9661.7
2018-04-25,8855.7
2018-04-26,9291.4
2018-04-27,8917.8
2018-04-28,9339.2
2018-04-29,9411.2
2018-04-30,9243.2
2018-05-01,9081.3
2018-05-02,9217.1
2018-05-03,9735.9
2018-05-04,9688.9
2018-05-05,9795.0
2018-05-06,9604.9
2018-05-07,9360.6
2018-05-08,9172.7
2018-05-09,9305.4
2018-05-10,9011.0
2018-05-11,8407.8
2018-05-12,8479.0
2018-05-13,8698.2
2018-05-14,8660.8
2018-05-15,8462.8
2018-05-16,8344.9
2018-05-17,8064.0
2018-05-18,8231.9
2018-05-19,8233.8
2018-05-20,8518.9
2018-05-21,8390.8
2018-05-22,7989.1
2018-05-23,7500.3
2018-05-24,7572.0
2018-05-25,7466.0
2018-05-26,7330.0
2018-05-27,7325.9
2018-05-28,7102.6
2018-05-29,7462.6
2018-05-30,7374.9
2018-05-31,7485.6
2018-06-01,7504.2
2018-06-02,7636.1
2018-06-03,7716.8
2018-06-04,7495.5
2018-06-05,7622.0
2018-06-06,7659.8
2018-06-07,7679.4
2018-06-08,7611.9
2018-06-09,7495.1
2018-06-10,6767.9
2018-06-11,6877.0
2018-06-12,6547.2
2018-06-13,6294.2
2018-06-14,6640.7
2018-06-15,6387.6
2018-06-16,6481.4
2018-06-17,6440.8
2018-06-18,6706.6
2018-06-19,6740.2
2018-06-20,6755.4
2018-06-21,6716.1
2018-06-22,6055.5
2018-06-23,6154.1
2018-06-24,6150.1
2018-06-25,6245.5
2018-06-26,6081.3
2018-06-27,6134.2
2018-06-28,5858.6
2018-06-29,6196.9
2018-06-30,6387.9
2018-07-01,6345.8
2018-07-02,6617.7
2018-07-03,6495.5
2018-07-04,6584.2
2018-07-05,6526.2
2018-07-06,6595.4
2018-07-07,6755.1
2018-07-08,6704.7
2018-07-09,6662.5
2018-07-10,6304.6
2018-07-11,6377.9
2018-07-12,6242.5
2018-07-13,6214.9
2018-07-14,6250.4
2018-07-15,6335.4
2018-07-16,6727.0
2018-07-17,7316.9
2018-07-18,7367.4
2018-07-19,7472.3
2018-07-20,7320.0
2018-07-21,7396.7
2018-07-22,7401.1
2018-07-23,7720.0
2018-07-24,8401.8
2018-07-25,8166.0
2018-07-26,7925.0
2018-07-27,8177.0
2018-07-28,8230.8
2018-07-29,8213.5
2018-07-30,8170.0
2018-07-31,7726.0
2018-08-01,7604.1
2018-08-02,7534.8
2018-08-03,7415.0
2018-08-04,7024.5
2018-08-05,7026.9
2018-08-06,6935.7
2018-08-07,6717.8
2018-08-08,6275.9
2018-08-09,6536.0
2018-08-10,6141.5
2018-08-11,6087.6
2018-08-12,6087.6
2018-08-13,6250.0
2018-08-14,6196.8
2018-08-15,6269.5
2018-08-16,6316.0
2018-08-17,6589.2
2018-08-18,6400.0
2018-08-19,6475.1
2018-08-20,6257.2
2018-08-21,6475.5
2018-08-22,6359.8
2018-08-23,6527.2
2018-08-24,6693.3
2018-08-25,6732.3
2018-08-26,6710.0
2018-08-27,6909.0
2018-08-28,7076.7
2018-08-29,7022.7
2018-08-30,6983.1
2018-08-31,7015.8
2018-09-01,7191.3
2018-09-02,7294.7
2018-09-03,7256.1
2018-09-04,7359.3
2018-09-05,6686.6
2018-09-06,6494.8
2018-09-07,6397.6
2018-09-08,6183.2
2018-09-09,6230.9
2018-09-10,6304.5
2018-09-11,6282.3
2018-09-12,6319.5
2018-09-13,6487.1
2018-09-14,6482.9
2018-09-15,6520.0
2018-09-16,6497.9
2018-09-17,6250.0
2018-09-18,6330.5
2018-09-19,6392.1
2018-09-20,6491.2
2018-09-21,6755.3
2018-09-22,6717.0
2018-09-23,6700.0
2018-09-24,6579.2
2018-09-25,6435.0
2018-09-26,6453.5
2018-09-27,6683.8
2018-09-28,6622.3
2018-09-29,6582.7
2018-09-30,6604.1
2018-10-01,6572.6
2018-10-02,6500.0
2018-10-03,6463.9
2018-10-04,6547.4
2018-10-05,6580.1
2018-10-06,6550.0
2018-10-07,6570.5
2018-10-08,6610.0
2018-10-09,6585.1
2018-10-10,6530.5
2018-10-11,6150.1
2018-10-12,6192.2
2018-10-13,6197.9
2018-10-14,6181.8
2018-10-15,6438.4
2018-10-16,6430.0
2018-10-17,6442.5
2018-10-18,6395.4
2018-10-19,6384.2
2018-10-20,6412.3
2018-10-21,6410.0
2018-10-22,6409.6
2018-10-23,6394.4
2018-10-24,6413.9
2018-10-25,6393.0
2018-10-26,6409.3
2018-10-27,6410.4
2018-10-28,6408.1
2018-10-29,6266.3
2018-10-30,6275.0
2018-10-31,6307.5
2018-11-01,6339.9
2018-11-02,6346.2
2018-11-03,6331.4
2018-11-04,6419.9
2018-11-05,6405.9
2018-11-06,6451.3
2018-11-07,6503.3
2018-11-08,6408.8
2018-11-09,6335.4
2018-11-10,6349.0
2018-11-11,6358.2
2018-11-12,6327.3
2018-11-13,6260.0
2018-11-14,5600.9
2018-11-15,5570.6
2018-11-16,5514.4
2018-11-17,5499.3
2018-11-18,5560.9
2018-11-19,4741.2
2018-11-20,4361.4
2018-11-21,4548.2
2018-11-22,4262.6
2018-11-23,4286.4
2018-11-24,3780.0
2018-11-25,3932.9
2018-11-26,3727.1
2018-11-27,3770.7
2018-11-28,4219.8
2018-11-29,4241.9
2018-11-30,3963.6
2018-12-01,4138.4
2018-12-02,4101.9
2018-12-03,3832.7
2018-12-04,3904.7
2018-12-05,3694.3
2018-12-06,3435.5
2018-12-07,3379.3
2018-12-08,3396.9
2018-12-09,3539.5
2018-12-10,3408.0
2018-12-11,3360.9
2018-12-12,3435.2
2018-12-13,3260.0
2018-12-14,3194.9
2018-12-15,3180.1
2018-12-16,3189.7
2018-12-17,3502.0
2018-12-18,3669.1
2018-12-19,3683.6
2018-12-20,4074.4
2018-12-21,3838.5
2018-12-22,3981.3
2018-12-23,3940.2
2018-12-24,4033.6
2018-12-25,3778.5
2018-12-26,3808.2
2018-12-27,3588.6
2018-12-28,3890.5
2018-12-29,3725.0
2018-12-30,3832.4
2018-12-31,3691.9
2019-01-01,3820.1
2019-01-02,3886.2
2019-01-03,3786.5
2019-01-04,3823.7
2019-01-05,3796.6
2019-01-06,4041.1
2019-01-07,4005.3
2019-01-08,3992.9
2019-01-09,3999.9
2019-01-10,3623.5
2019-01-11,3635.1
2019-01-12,3616.5
2019-01-13,3512.6
2019-01-14,3664.8
2019-01-15,3587.0
2019-01-16,3606.6
2019-01-17,3644.0
2019-01-18,3612.2
2019-01-19,3683.0
2019-01-20,3530.6
2019-01-21,3533.4
2019-01-22,3575.8
2019-01-23,3556.1
2019-01-24,3571.3
2019-01-25,3560.1
2019-01-26,3556.2
2019-01-27,3533.4
2019-01-28,3431.0
2019-01-29,3395.0
2019-01-30,3435.4
2019-01-31,3409.6
2019-02-01,3437.2
2019-02-02,3466.0
2019-02-03,3415.2
2019-02-04,3413.9
2019-02-05,3429.5
2019-02-06,3367.4
2019-02-07,3360.3
2019-02-08,3622.0
2019-02-09,3625.7
2019-02-10,3647.1
2019-02-11,3591.7
2019-02-12,3588.9
2019-02-13,3574.0
2019-02-14,3562.3
2019-02-15,3567.4
2019-02-16,3580.1
2019-02-17,3625.1
2019-02-18,3870.7
2019-02-19,3888.1
2019-02-20,3942.0
2019-02-21,3897.1
2019-02-22,3940.5
2019-02-23,4113.3
2019-02-24,3732.2
2019-02-25,3819.8
2019-02-26,3796.2
2019-02-27,3799.1
2019-02-28,3793.7
2019-03-01,3804.7
2019-03-02,3809.9
2019-03-03,3785.7
2019-03-04,3700.1
2019-03-05,3844.9
2019-03-06,3851.7
2019-03-07,3854.0
2019-03-08,3844.3
2019-03-09,3919.2
2019-03-10,3897.9
2019-03-11,3850.7
2019-03-12,3863.1
2019-03-13,3853.4
2019-03-14,3853.9
2019-03-15,3900.2
2019-03-16,3989.2
2019-03-17,3965.0
2019-03-18,3969.6
2019-03-19,3975.4
2019-04-01,4137.8
2019-04-02,4902.9
2019-04-03,4972.2
2019-04-04,4905.7
2019-04-05,5038.1
2019-04-06,5044.4
2019-04-07,5194.2
2019-04-08,5285.1
2019-04-09,5190.8
2019-04-10,5321.0
2019-04-11,5041.7
2019-04-12,5078.8
2019-04-13,5065.6
2019-04-14,5158.4
2019-04-15,5034.8
2019-04-16,5204.1
2019-04-17,5224.9
2019-04-18,5282.8
2019-04-19,5286.0
2019-04-20,5316.5
2019-04-21,5297.0
2019-04-22,5384.0
2019-04-23,5525.4
2019-04-24,5442.2
2019-04-25,5128.7
2019-04-26,5153.0
2019-04-27,5168.5
2019-04-28,5156.1
2019-04-29,5149.0
2019-04-30,5272.2
2019-05-01,5323.3
2019-05-02,5390.0
2019-05-03,5660.0
2019-05-04,5763.5
2019-05-05,5716.9
2019-05-06,5687.4
2019-05-07,5906.7
2019-05-08,5939.6
2019-05-09,6151.4
2019-05-10,6337.9
2019-05-11,7209.9
2019-05-12,6973.9
2019-05-13,7816.3
2019-05-14,7993.7
2019-05-15,8203.0
2019-05-16,7880.7
2019-05-17,7350.0
2019-05-18,7266.8
2019-05-19,8194.9
2019-05-20,8005.0
2019-05-21,7951.9
2019-05-22,7622.1
2019-05-23,7878.9
2019-05-24,8000.0
2019-05-25,8066.5
2019-05-26,8736.3
2019-05-27,8778.7
2019-05-28,8720.1
2019-05-29,8663.2
2019-05-30,8269.6
2019-05-31,8552.9
2019-06-01,8549.9
2019-06-02,8742.5
2019-06-03,8120.0
2019-06-04,7670.0
2019-06-05,7787.1
2019-06-06,7804.3
2019-06-07,8000.5
2019-06-08,7928.7
2019-06-09,7642.1
2019-06-10,8019.9
2019-06-11,7921.4
2019-06-12,8171.0
2019-06-13,8237.6
2019-06-14,8694.0
2019-06-15,8856.8
2019-06-16,8976.1
2019-06-17,9335.0
2019-06-18,9080.5
2019-06-19,9277.1
2019-06-20,9534.3
2019-06-21,10219.2
2019-06-22,10663.8
2019-06-23,10814.1
2019-06-24,11020.6
2019-06-25,11765.1
2019-06-26,12933.7
2019-06-27,11148.0
2019-06-28,12360.0
2019-06-29,11865.1
2019-06-30,10752.3
2019-07-01,10575.9
2019-07-02,10837.3
2019-07-03,11979.8
2019-07-04,11148.3
2019-07-05,11006.0
2019-07-06,11233.5
2019-07-07,11480.7
2019-07-08,12298.0
2019-07-09,12570.5
2019-07-10,12096.2
2019-07-11,11343.5
2019-07-12,11798.1
2019-07-13,11381.5
2019-07-14,10621.1
2019-07-15,10840.4
2019-07-16,9420.3
2019-07-17,9703.9
2019-07-18,10636.6
2019-07-19,10535.2
2019-07-20,10774.9
2019-07-21,10595.3
2019-07-22,10323.9
2019-07-23,9840.6
2019-07-24,9769.8
2019-07-25,9878.0
2019-07-26,9852.0
2019-07-27,9471.8
2019-07-28,9531.7
2019-07-29,9499.9
2019-07-30,9594.1
2019-07-31,10090.1
2019-08-01,10408.9
2019-08-02,10531.5
2019-08-03,10809.9
2019-08-04,10972.4
2019-08-05,11799.6
2019-08-06,11458.8
2019-08-07,11962.7
2019-08-08,11982.6
2019-08-09,11857.6
2019-08-10,11284.7
2019-08-11,11526.7
2019-08-12,11384.2
2019-08-13,10857.0
2019-08-14,10018.0
2019-08-15,10304.5
2019-08-16,10362.1
2019-08-17,10211.8
2019-08-18,10326.4
2019-08-19,10921.8
2019-08-20,10759.9
2019-08-21,10125.0
2019-08-22,10107.9
2019-08-23,10406.3
2019-08-24,10140.5
2019-08-25,10134.5
2019-08-26,10364.6
2019-08-27,10177.3
2019-08-28,9716.1
2019-08-29,9484.3
2019-08-30,9578.0
2019-08-31,9604.3
2019-09-01,9764.9
2019-09-02,10389.5
2019-09-03,10614.6
2019-09-04,10584.9
2019-09-05,10574.9
2019-09-06,10311.8
2019-09-07,10483.4
2019-09-08,10408.6
2019-09-09,10314.5
2019-09-10,10094.5
2019-09-11,10160.7
2019-09-12,10420.0
2019-09-13,10362.1
2019-09-14,10363.2
2019-09-15,10311.3
2019-09-16,10260.6
2019-09-17,10190.0
2019-09-18,10157.6
2019-09-19,10274.4
2019-09-20,10173.3
2019-09-21,9978.4
2019-09-22,10029.1
2019-09-23,9686.9
2019-09-24,8536.7
2019-09-25,8439.0
2019-09-26,8060.3
2019-09-27,8196.0
2019-09-28,8213.5
2019-09-29,8053.1
2019-09-30,8310.0
2019-10-01,8323.0
2019-10-02,8382.3
2019-10-03,8238.1
2019-10-04,8152.2
2019-10-05,8148.4
2019-10-06,7863.0
2019-10-07,8213.4
2019-10-08,8210.3
